1182,"密码输入正确"
1183,"密码输入错误！"
1184,"免费抽取武器皮肤，点击前往！"
1185,"广告冷却中"
1186,"小刀"
1187,"50000：武器表"
1188,"左轮手枪"
1189,"消防斧"
1190,"尼泊尔军刀"
1191,"冲锋枪"
1192,"步枪"
1193,"暗杀匕首"
1194,"求生匕首"
1195,"菜刀"
1196,"镖(波)"
1197,"镖(桎)"
1198,"镖(碎)"
1199,"镖(漩)"
1200,"镖(气)"
1201,"镖(激荡)"
1202,"镖(封印)"
1203,"镖(轮回)"
1204,"狗鱼"
1205,"毛鼻鲶"
1206,"金鱼"
1207,"金枪鱼"
1208,"龙虾"
1209,"皇带鱼"
1210,"神奇海螺"
1211,"海王三叉戟"
1212,"飞镖武器箱"
1213,"武器箱子名称"
1214,"深海武器箱"
1215,"60000：AI数据表"
1216,"大厅"
1217,"邮轮之旅"
1218,"关卡地图名称"
1219,"樱花咖啡馆"
1220,"运输船"
1221,"烟雾"
1222,"拖尾道具"
1223,"紫电"
1224,"雷霆"
1225,"清风"
1226,"虹彩"
1227,"梦幻"
1228,"温柔学姐"
1229,"套装名称"
1230,"风纪委员"
1231,"不良少女"
1232,"韩式淑女"
1233,"可爱学妹"
1234,"奇幻少女"
1235,"温柔学长"
1236,"不良少年"
1237,"啦啦队长"
1238,"艺术生"
1239,"二次元少女"
1240,"英语老师"
1241,"正义少年"
1242,"潮流少女"
1243,"学生会长"
1244,"女老师"
1245,"班主任"
1246,"海边姐姐"
1247,"邻家妹妹"
1248,"健身教练"
1249,"优雅少女"
1250,"探险家"
1251,"民国学生"
1252,"可可少女"
1253,"猫猫店员"
1254,"女仆甜心"
1255,"猫耳女仆"
1256,"少女偶像"
1257,"圣诞少女"
1258,"女巫"
1259,"骑士"
1260,"恶魔"
1261,"魔鬼"
1262,"我是{1}~"
1263,"救命！"
1264,"谢谢你！"
1265,"别刀我QAQ"
1266,"QAQ希望也本地化一下，换成欧美比较熟悉的颜表情"
1267,"退！退！退！"
1268,"满分操作~"
1269,"我要开始表演了~"
1270,"1.凶手有近战穿刺、远程飞刀两种方式，可以自由切换\n2.在近战状态下，靠近其他玩家并面向他们，就可以自动挥刀击杀\n3.在远程状态下，附近有可攻击的目标时，会出现瞄准标志，点击标志即可扔出飞刀"
1271,"文本长度尽量和中文一致"
1272,"1.侦探可以开枪进行射击，有两种射击方法\n2.在持枪状态下，附近有可攻击目标时，会出现瞄准标志，点击标志即可发射子弹\n3.除此之外，持枪状态下点击任意位置都可以发射子弹哦~"
1273,"1.如果你是杀手/侦探，请尽量不要暴露自己的身份\n2.不要相信任何试图靠近你的人，他们很危险，时刻保持警惕\n3.假如你是平民，那么努力活下来吧"
1274,"凶手淘汰了你"
1275,"目标错误，你被淘汰了"
1276,"已被正义的警探消灭"
1277,"能力商店"
1278,"能力详情"
1279,"动词"
1280,"卸下"
1281,"金币购买"
1282,"钻石购买"
1283,"装备中"
1284,"指“已装备”"
1285,"已拥有"
1286,"货币不足，再攒攒吧~"
1287,"杀手步伐"
1288,"杀手的特殊能力名称"
1289,"快速投掷"
1290,"【杀手被动能力】\n当你掏出你的刀时，你的移动速度会比平时更快，提升10％"
1291,"【杀手被动能力】\n现在你扔出的飞刀会飞得更快，提升100％"
1292,"【杀手被动能力】\n当你的飞刀命中目标时，不会立即对目标造成伤害，而是在目标处埋下一颗炸弹，延迟一小段时间后会爆炸，并对周围一定范围内的玩家同样造成伤害"
1293,"彩虹马桶人"
1294,"马桶人是外网热梗，就叫skibidi toilet"
1295,"公主马桶人"
1296,"太空马桶人"
1297,"蜘蛛马桶人"
1298,"监控人"
1299,"马桶人系列，就叫这个"
1300,"音响人"
1301,"电视人"
1302,"卡通音响人"
1303,"卡通电视人"
1304,"本次更新：\n1.新增【马桶人VS监控人】系列挂件，欢迎大家去商店选购~\n2.新增【能力商店】，开放杀手局内特殊能力的配置\n3.优化了侦探、凶手的操作手感及相关界面\n4.调整大厅及关卡场景，提升性能\n5.新增还原按钮，镜头卡住的时候点一下试试吧"
1305,"有玩家进入场景失败，对局将重新开始"
1306,"跳转"
1307,"暂无获取途径"
1308,"科幻武器箱"
1309,"神话武器箱"
1310,"奇点之枪"
1311,"虚数之杖"
1312,"光谱矛"
1313,"反物质枪"
1314,"光谱剑"
1315,"光谱剑(晶红)"
1316,"匕首(模拟)"
1317,"军刀(模拟)"
1318,"左轮(模拟)"
1319,"冲锋枪(模拟)"
1320,"唤雷(符文)"
1321,"逐日(符文)"
1322,"雷神之锤"
1323,"火铳"
1324,"骨刺剑(圣)"
1325,"左轮(圣)"
1326,"骨刺剑(恋)"
1327,"左轮(恋)"
1328,"骨刺剑(炽)"
1329,"骨刺剑(霜)"
1330,"樱"
1331,"蝶"
1332,"黄金球棍(虹彩)"
1333,"黄金左轮(虹彩)"
1334,"幽灵斗篷"
1335,"【杀手主动能力】\n激活后，你可以隐身5秒，若你在隐身时击败了任何玩家，则会立即结束隐身"
1336,"兑换成功"
1337,"兑换失败"
1338,"恭喜激活会员特权"
1339,"恭喜激活超级特权"
1340,"会员特权已到期失效"
1341,"超级特权已到期失效"
1342,"持有数量已经达到上限"
1343,"会员特权激活中"
1344,"剩余激活时间{0}"
1345,"尚未激活会员特权"
1346,"尚未激活超级特权"
1347,"剩余激活时间{0}天"
1348,"会员特权"
1349,"超级特权"
1350,"恭喜获得广告券*1"
1351,"土豪来啦"
1352,"和上面一样"
1353,"金钥匙数量不足"
1354,"这个版本不支持开通大会员"
1355,"紫光剑"
1356,"冰寒弓箭"
1357,"烟花拖尾"
1358,"爆竹拖尾"
1359,"礼物拖尾"
1360,"糖果拖尾"
1361,"便便拖尾"
1362," 火焰翅膀"
1363,"火焰翅膀"
1364,"水系翅膀"
1365,"黑暗翅膀"
1366,"恶魔翅膀"
1367,"恶灵翅膀"
1368,"天使翅膀"
1369,"免费领券"
1370,"设置"
1371,"皮肤"
1372,"广告券兑换"
1373,"消耗"
1374,"凶手能力装配"
1375,"{0}失败，请重试"
1376,"换装成功"
1377,"看广告免费试穿"
1378,"免费试穿"
1379,"恭喜获得{0}金币"
1380,"看广告免费领取{0}金币"
1381,"恭喜获得{0}张广告券"
1382,"免费领取{0}张广告券"
1383,"免费领取双倍金币\n再送一张广告券"
1384,"免费抽奖"
1385,"高度"
1386,"开始结算"
1387,"玩家{0}死亡了"
1388,"有玩家没有成功进入场景，游戏重新开始"
1389,"不要轻易暴露自己的身份\n远离那些试图靠近你的人\n不要相信任何人\n每个人都可能很危险!"
1390,"掏出手枪后，点击屏幕射击\n找到隐藏的凶手，击败他!\n不要攻击平民"
1391,"掏出近战武器后，会自动攻击周围玩家\n掏出远程飞刀后，点击准星来扔出\n击败所有人，小心侦探!"
1392,"不能重复领取"
1393,"在线时间不足{0}分钟"
1394,"奖励金币"
1395,"明日奖励"
1396,"在线{0}分钟免费领取({1}/{2})"
1397,"领取成功、打开商店使用"
1398,"今日已售空,请更换其他商品购买"
1399,"充值广告券"
1400,"不限购"
1401,"今日已售空"
1402,"广告券"
1403,"别点太快"
1404,"超级装扮"
1405,"请输入好友角色ID"
1406,"免费保存形象"
1407,"免费试穿好友的角色形象"
1408,"复制成功"
1409,"ID无效！"
1410,"加载中"
1411,"试穿成功"
1412,"复制角色ID分享好友试穿"
1413,"试穿中，请耐心等待。"
1414,"换装"
1415,"收藏"
1416,"测试"
1417,"肤色"
1418,"脸型"
1419,"眼睛"
1420,"眉毛"
1421,"妆容"
1422,"头发"
1423,"上衣"
1424,"下衣"
1425,"鞋子"
1426,"手套"
1427,"宠物"
1428,"饰品"
1429,"瞳孔贴花"
1430,"上高光"
1431,"下高光"
1432,"睫毛"
1433,"腮红"
1434,"口红"
1435,"面部彩绘"
1436,"整体发型"
1437,"后发"
1438,"左手"
1439,"右手"
1440,"背饰"
1441,"头饰"
1442,"面饰"
1443,"臀部"
1444,"肩部"
1445,"特效"
1446,"耳饰"
1447,"此功能未开启"
1448,"{0}倍"
1449,"调色板"
1450,"部位 {0}"
1451,"这个{0}不支持调色"
1452,"左瞳孔颜色"
1453,"右瞳孔颜色"
1454,"单色"
1455,"发顶色"
1456,"发尾色"
1457,"免费保存"
1458,"重置平台形象失败"
1459,"保存{0}颜色"
1460,"是否保存当前角色形象"
1461,"关闭提示"
1462,"保存成功"
1463,"重置成功"
1464,"切换成功"
1465,"是否保留当前颜色"
1466,"保留"
1467,"不保留"
1468,"日常造型1"
1469,"布偶造型"
1470,"英雄造型"
1471,"幻想造型"
1472,"节日造型"
1473,"科幻造型"
1474,"古代造型"
1475,"长单件"
1476,"短外套"
1477,"短单件"
1478,"长外套"
1479,"短裙"
1480,"长裤"
1481,"短裤"
1482,"长裙"
1483,"裤袜"
1484,"手套饰品"
1485,"日常鞋"
1486,"靴子"
1487,"足套"
1488,"裸饰"
1489,"高跟鞋"
1490,"运动鞋"
1491,"日常造型2"
1492,"未上榜"
1493,"等级"
1494,"等级全服前{0}名"
1495,"t know what to do","这里是你本局的目标，不知道做什么的话就看一下这里吧",null],[10003,"Guide_GuideContent_10003","Survive to win~","努力活下来才能够获得胜利~",null],[10004,"Guide_GuideContent_10004","Here is the energy ball:","这是能量球：",null],[10005,"Guide_GuideContent_10005","Collect them all to get a protective shield","集齐能量球，可以获得一层保护壳",null],[10006,"Guide_GuideContent_10006","This is your goal in this round, achieve it before the game ends to win","这里是你本局的目标，在对局结束前完成目标才能获得胜利",null],[10007,"Guide_GuideContent_10007","This is your goal in this round, achieve it before the game ends to win","这里是你本局的目标，在对局结束前完成目标才能获得胜利",null],[10008,"Guide_GuideContent_10008","You have a new goal, to defeat the Murderer and protect the Students","你有了新的目标，击杀凶手，保护学生",null],[10009,"Guide_GuideContent_10009","This is what you are playing in this round","这里是本局中你的身份",null],[10010,"Guide_GuideContent_10010","This is what you are playing in this round","这里是本局中你的身份",null],[10011,"Guide_GuideContent_10011","Congratulation! You just picked up the weapon and you"
1496,"s not ready yet, please wait a little longer to get it~","时间还没到，再等一下才能获得哦~",null],[30058,"Tips_Content_20004","You"
1497,"t trust anyone who tries to get close to you, they are dangerous, always stay alert.\n3. If you are a student, try to survive!","1.如果你是杀手/侦探，请尽量不要暴露自己的身份\n2.不要相信任何试图靠近你的人，他们很危险，时刻保持警惕\n3.假如你是平民，那么努力活下来吧","文本长度尽量和中文一致"],[90016,"Text_Content_20039","Murderer Tutorial","凶手教学",null],[90017,"Text_Content_20040","Detective Tutorial","侦探教学",null],[90018,"Text_Content_20041","Tips","温馨提示",null],[90019,"Tips_Content_20009","The murderer defeated you.","凶手淘汰了你",null],[90020,"Tips_Content_20010","Wrong target, you"
1498,"s Passive Ability] When you pull out your knife, your movement speed is increased by 10% faster than usual.","【杀手被动能力】\n当你掏出你的刀时，你的移动速度会比平时更快，提升10％",null],[90036,"SkillShop_Description_10002","[Murderer"
1499,"t trust anyone.\nEveryone can be dangerous!","不要轻易暴露自己的身份\n远离那些试图靠近你的人\n不要相信任何人\n每个人都可能很危险!",null],[100033,"Text_World2","Pull out your pistol and tap the screen to fire\nFind the hidden killer and defeat him!\nDon"
1500,"s Reward","明日奖励",null],[100041,"Text_Task6","Free Online {0} Minutes ({1}/{2})","在线{0}分钟免费领取({1}/{2})",null],[100042,"Text_Task7","Receive successfully, open the shop to use","领取成功、打开商店使用",null],[100043,"Text_SoldouttodayPleaseReplaceWithOtherProductsToPurchase","Sold Out Today, Please Replace With Other Products To Purchase","今日已售空,请更换其他商品购买",null],[100044,"Text_Rechargediamonds","Recharge","充值广告券",null],[100045,"Text_Nopurchaserestrictions","No purchase Restrictions","不限购",null],[100046,"Text_Soldouttoday","Sold Out Today","今日已售空",null],[100047,"Text_Limitedtoonepurchaseperday","Limited To One Purchase Per Day","每天限购一次",null],[100048,"Text_AdvertisingCoupon","Coupon","广告券",null],[100049,"Text_TipsTooFast","Don"
1501,"单手刀"
1502,"星月魔杖"
1503,"散弹喷枪"
1504,"弓箭"
1505,"法杖"
1506,"粉色"
1507,"黄色"
1508,"左边"
1509,"右边"
1510,"快去按下{1}按钮！"
1511,"先按{1}按钮"
1512,"再按{1}按钮"
1513,"松开{1}按钮"
1514,"你走{2}，我走另一边"
1515,"你站在那里不要动"
1516,"我们一起冲过去！"
1517,"不好意思我失误了"
1518,"没关系，再试一次吧"
1519,"欢迎来到教学关卡！在双人糖果跑酷中，一定要与你的搭档好好合作才可以顺利过关哦"
1520,"按下按钮，可以开关对应颜色的机关门"
1521,"互帮互助才可以一起过关，不要忘了刚才帮助过你的搭档哟"
1522,"这扇门需要同时按压两个按钮才可开启，与你的搭档一起冲过去吧！"
1523,"方形的按钮只有用“同伴方块”才可按压，快将它推至对应位置打开大门吧！"
1524,"与你的搭档合作，将友情方块顺利推至按钮处吧！"
1525,"建议先通关“信任即钥匙”关卡后再挑战本关卡"
1526,"建议先通关“往返跳跃”关卡后再挑战本关卡"
1527,"墙上的开关只能触发一瞬间，与你的默契搭档一同跳起打开大门吧！"
1528,"建议先通关“箱子难题”关卡后再挑战本关卡"
1529,"这里是最难的关卡之一，建议先通关简单与普通难度的关卡再来挑战哦"
1530,"教程"
1531,"齐心协力"
1532,"信任即钥匙"
1533,"箱子难题"
1534,"往返跳跃"
1535,"蹦蹦跳跳"
1536,"好朋友挑战"
1537,"层层登攀"
1538,"心跳冲刺"
1539,"人箱合一"
1540,"音量：开"
1541,"音量：关"
1542,"返回大厅"
1543,"排行榜"
1544,"名称"
1545,"积分"
1546,"打招呼"
1547,"前指"
1548,"摇头"
1549,"庆祝"
1550,"鼓励"
1551,"快邀请你想要搭档的玩家一同闯关吧！"
1552,"这些玩家正在请求你的协助！"
1553,"邀请"
1554,"已邀请"
1555,"协助"
1556,"闯关邀请"
1557,"请求帮助"
1558,"{0}请求支援"
1559,"是否要返回大厅"
1560,"前往前方挑战简单关卡"
1561,"前往前方挑战普通关卡"
1562,"前往前方挑战困难关卡"
1563,"拖动左下的摇杆来控制角色移动"
1564,"拖动右侧屏幕控制视角转动"
1565,"点击                  按钮进行跳跃"
1566,"积分达到{0}分即可解锁"
1567,"积分不足暂无法进入，请先游玩其它关卡获取积分"
1568,"当前位置已保存"
1569,"{0}关卡已完成，获得{1}积分"
1570,"确认"
1571,"简单关卡"
1572,"普通关卡"
1573,"困难关卡"
1574,"正在请求协助，快去帮帮他吧！"
1575,"使用一张好友卡与{0}建立好友关系。你想与对方建立什么关系呢？"
1576,"兄弟"
1577,"闺蜜"
1578,"{0}{1}，你接受吗？"
1579,"*{0}*与*{1}*成为了*{2}*，祝贺他们！"
1580,"邀请好友"
1581,"你的{0}{1}邀请你一同挑战{2}关卡"
1582,"接受"
1583,"{0}接受了你的邀请"
1584,"祝贺*{0}*与*{1}*合作完成了*{2}*关卡！"
1585,"{0}玩家与他人成立了好友关系，与你的好友关系已自动解除"
1586,"{0}玩家已退出房间，与你的好友关系已自动解除"
1587,"{0}拒绝了你的邀请"
1588,"你们已经是好友啦！"
1589,"没有{0}道具了，先去大厅获取吧！"
1590,"成功使用{0}道具！"
1591,"{0}道具已经使用过了"
1592,"此道具不可在背包使用"
1593,"将箱子推至这里跳上去吧！"
1594,"使用好友卡与其他玩家成为闺蜜/兄弟吧！"
1595,"使用此道具在关卡结束时获得双倍积分！"
1596,"使用飞行皮靴获得飞行能力飞过障碍！"
1597,"召唤魔法伙伴帮助你控制机关吧！"
1598,"使用延时沙漏将时间机关延长15秒！"
1599,"先前往左边的简单关卡挑战第一关“教程”吧！"
1600,"请从关卡起点进入后再使用该道具"
1601,"本按钮已被占用，暂无法使用魔法伙伴"
1602,"此按钮暂被其他玩家控制，最好不要乱动噢"
1603,"获得一个“{0}”道具"
1604,"好友卡"
1605,"双倍积分"
1606,"飞行皮靴"
1607,"魔法伙伴"
1608,"延时沙漏"
1609,"眼间距"
1610,"眼睛角度"
1611,"眼睛长度"
1612,"眼睛宽度"
1613,"眼角左右移动"
1614,"眼角上下移动"
1615,"眉间距"
1616,"眉毛角度"
1617,"鼻梁高度"
1618,"鼻子长度"
1619,"鼻子上下移动"
1620,"嘴巴宽度"
1621,"嘴巴弧度"
1622,"返回"
1623,"进阶"
1624,"保存装扮"
1625,"预设"
1626,"脸部"
1627,"身体"
1628,"服装"
1629,"套装预设"
1630,"脸部预设"
1631,"身材预设"
1632,"鼻子"
1633,"嘴巴"
1634,"身材"
1635,"下装"
1636,"额外"
1637,"背包"
1638,"关闭"
1639,"ll go the other way"], [13, "Chat_chat_6", "你站在那里不要动", "You stand there, don"
1640,"s rush through together!"], [15, "Chat_chat_8", "不好意思我失误了", "Sorry for my mistake"], [16, "Chat_chat_9", "没关系，再试一次吧", "It"
1641,"未来武器箱"
1642,"红色昵称"
1643,"结算额外奖励"
1644,"金币袋额外上限"
1645,"随身份概率翻倍"
1646,"专属拖尾"
1647,"凶手武器"
1648,"侦探武器"
1649,"一箱金币"
1650,"回声战士"
1651,"福瑞"
1652,"海绵宝宝装"
1653,"猫人装"
1654,"长腿妈妈"
1655,"猫猫头套服饰"
1656,"猫咪玩偶服"
1657,"大头玩偶服"
1658,"交个朋友鸭"
1659,"卡通玩偶服饰"
1660,"玩偶熊服饰"
1661,"小蓝人服饰"
1662,"方块玩偶服"
1663,"兔子玩偶服"
1664,"玩具鸡服饰"
1665,"刺猬玩偶服"
1666,"玩具兔服饰"
1667,"狗头毛毛虫玩偶服"
1668,"橘龙"
1669,"跳舞熊"
1670,"蓝龙"
1671,"绿龙"
1672,"黑龙"
1673,"成都五彩熊"
1674,"小黑子"
1675,"鸡人装"
1676,"兔人装"
1677,"熊人装"
1678,"索尼克"
1679,"狗头毛毛虫"
1680,"温柔女孩"
1681,"阳光男"
1682,"叛逆女孩"
1683,"叛逆男孩"
1684,"白人举重运动员"
1685,"女仆套装女"
1686,"华丽海盗服"
1687,"道具收集目标"
1688,"道具生成数量"
1689,"道具刷新间隔"
1690,"地图1湖边别墅"
1691,"道具刷新点1"
1692,"道具刷新点2"
1693,"道具刷新点3"
1694,"道具刷新点4"
1695,"道具刷新点5"
1696,"道具刷新点6"
1697,"道具刷新点7"
1698,"道具刷新点8"
1699,"道具刷新点9"
1700,"道具刷新点10"
1701,"道具刷新点11"
1702,"道具刷新点12"
1703,"道具刷新点13"
1704,"道具刷新点14"
1705,"道具刷新点15"
1706,"道具刷新点16"
1707,"道具刷新点17"
1708,"道具刷新点18"
1709,"道具刷新点19"
1710,"道具刷新点20"
1711,"道具刷新点21"
1712,"道具刷新点22"
1713,"道具刷新点23"
1714,"道具刷新点24"
1715,"道具刷新点25"
1716,"地图2XXXX"
1717,"地图3XXXX"
1718,"美瞳"
1719,"春季绿"
1720,"宝石蓝"
1721,"虚空紫"
1722,"金橙"
1723,"落日黄"
1724,"芭比粉"
1725,"活力红"
1726,"本次更新：
1.新增【马桶人VS监控人】系列挂件，欢迎大家去商店选购~
2.新增【能力商店】，开放杀手局内特殊能力的配置
3.优化了侦探、凶手的操作手感及相关界面
4.调整大厅及关卡场景，提升性能
5.新增还原按钮，镜头卡住的时候点一下试试吧"
1727,"去购买"
1728,"毛衣水手棕发"
1729,"连体制服银发"
1730,"不良水手粉发"
1731,"韩式水手马尾"
1732,"可爱双马尾女"
1733,"兔耳杀马特女"
1734,"棕毛针织衫男"
1735,"红毛不良男"
1736,"蓝马尾科技少女"
1737,"粉“兔耳”科技少女"
1738,"精英风男"
1739,"可爱鲨鱼男"
1740,"文静大小姐"
1741,"兔耳美少女"
1742,"男老师"
1743,"宅男"
1744,"潮流女孩"
1745,"大厅等待时长"
1746,"对局时长"
1747,"分配身份时长"
1748,"分配身份变换间隔"
1749,"控制文本变化速度"
1750,"确认身份时长"
1751,"初始权重"
1752,"增加权重"
1753,"初始概率"
1754,"增加概率"
1755,"死亡效果时长"
1756,"胜利宣告文本缩放时长"
1757,"胜利宣告烟花缩放时长"
1758,"胜利宣告总时长"
1759,"金币袋初始上限"
1760,"可以通过其他途径提升"
1761,"生命值"
1762,"角色基础数值"
1763,"移动速度"
1764,"跳跃高度"
1765,"最大跳跃次数"
1766,"局内准备时长"
1767,"金币刷新间隔"
1768,"近战武器延迟检测时长"
1769,"攻击动作和攻击特效间隔时长"
1770,"死亡动作播放时长"
1771,"凶手移动速度"
1772,"参与对局奖励"
1773,"参与对局可获得的奖励"
1774,"存活人数默认颜色（白）"
1775,"存活人数激活颜色（红）"
1776,"学生每秒获得经验值"
1777,"准备倒计时中央停留时长"
1778,"<准备时长"
1779,"结算-动画结束后的界面显示时长"
1780,"掏枪图片GUID"
1781,"暂时ID，后期需修改为正式图标"
1782,"收枪图片GUID"
1783,"掏刀图片GUID"
1784,"收刀图片GUID"
1785,"投掷飞刀架势图片GUID"
1786,"投掷飞刀复原图片GUID"
1787,"场景内AI穿透名字屏蔽"
1788,"死亡动作恢复时间延迟"
1789,"Loading时间"
1790,"尸体死亡姿态"
1791,"金币图标GUID"
1792,"钻石图标GUID"
1793,"广告券图标GUID"
1794,"超级特权钥匙图标GUID"
1795,"子弹速度"
1796,"飞刀速度"
1797,"射击速度"
1798,"近战扇形角度"
1799,"近战扇形半径"
1800,"近战扇形最高高度"
1801,"近战扇形最低高度"
1802,"死亡激励-金币数量"
1803,"死亡激励-界面显示时间"
1804,"经过多久激励显示界面会自动关闭"
1805,"结算激励-额外奖励倍数m"
1806,"大厅激励-基础金币数量A"
1807,"大厅激励-额外金币系数n"
1808,"大厅激励-倒计时时长T"
1809,"大厅激励-广告上限L"
1810,"结算插屏-插屏间隔"
1811,"会员特权昵称变色"
1812,"会员界面开放场数要求"
1813,"自动瞄准索敌半径"
1814,"初始瞄准ui大小"
1815,"瞄准ui缩放下限"
1816,"攻击检测半径"
1817,"等级UI缩小最大距离"
1818,"等级UI最小缩小"
1819,"警察开枪CD"
1820,"警察开枪动作/音效持续时间"
1821,"飞刀CD"
1822,"飞刀旋转速度"
1823,"近战挥刀间隔"
1824,"黑幕时间"
1825,"展示时间"
1826,"终结者特效GUID"
1827,"终结者特效缩放"
1828,"终结者特效偏移"
1829,"终结者特效旋转"
1830,"GUID | 速度"
1831,"黑幕透明度不变时间比例"
1832,"击杀额外范围音效"
1833,"近战消灭特效"
1834,"远程消灭特效(枪和飞刀)"
1835,"灵魂特效"
1836,"击杀震屏xy轴幅度"
1837,"击杀震屏xy轴频率"
1838,"击杀震屏内置CD"
1839,"死亡震屏roll轴幅度"
1840,"死亡震屏roll轴频率"
1841,"消灭UI持续时间"
1842,"消灭UI上升距离"
1843,"消灭UI偏移x"
1844,"消灭UI偏移y"
1845,"终结击杀彩带特效"
1846,"警察打错自身特效"
1847,"挥刀随即动作数组"
1848,"弹孔特效"
1849,"击杀震屏时间"
1850,"死亡震屏时间"
1851,"挥刀动作时间"
1852,"弹道特效xy轴缩放"
1853,"弹道特效持续时间"
1854,"描边颜色"
1855,"描边粗细"
1856,"护盾特效"
1857,"局内出生点组-关卡1"
1858,"大厅出生点组"
1859,"掉落武器触发器"
1860,"掉落武器模型"
1861,"道具触发器"
1862,"金币触发器+金币模型"
1863,"局内出生点组-关卡2"
1864,"玩家头顶名称"
1865,"世界UI脚本"
1866,"AI父节点"
1867,"局内出生点组-关卡3"
1868,"短发女"
1869,"机械女"
1870,"赛博套装"
1871,"机甲套装"
1872,"机器人"
1873,"赛博服饰"
1874,"刺猬小子"
1875,"魔法男孩"
1876,"长袜制服鞋"
1877,"细跟尖头鞋"
1878,"猫猫鞋套"
1879,"皮鞋"
1880,"小熊鞋"
1881,"物品种类"
1882,"近战数量"
1883,"斧子"
1884,"菜刀（带光）"
1885,"镖(波动)"
1886,"镖(聚气)"
1887,"远程数量"
1888,"拖尾数量"
1889,"烟雾\n参考翻译：Somke"
1890,"紫电\n参考翻译：Purple Lighting"
1891,"雷霆\n参考翻译：Lighting"
1892,"清风\n参考翻译：Wind"
1893,"虹彩\n参考翻译：Rainbow"
1894,"梦幻\n参考翻译：Illusion"
1895,"套装数量"
1896,"挂件数量"
1897,"玩家脚步"
1898,"拾取金币"
1899,"落地音效"
1900,"随机身份-凶手确认音效"
1901,"随机身份-侦探确认音效"
1902,"随机身份-学生确认音效"
1903,"死亡音效（被刀）"
1904,"胜利展示BGM"
1905,"进入大厅前音乐"
1906,"大厅音乐"
1907,"地图1音乐"
1908,"地图2音乐"
1909,"地图3音乐"
1910,"开枪时的音效"
1911,"换弹时的音效"
1912,"投掷飞刀的音效"
1913,"子弹成功命中音效"
1914,"投掷飞刀的命中音效"
1915,"消灭额外音效"
1916,"爆炸飞刀爆炸音效"
1917,"成功购买/激活"
1918,"购买/激活失败"
1919,"体型_收藏"
1920,"肤色_收藏"
1921,"脸型_收藏"
1922,"眼睛_收藏"
1923,"眉毛_收藏"
1924,"妆容_收藏"
1925,"表情_收藏"
1926,"套装_收藏"
1927,"头发_收藏"
1928,"上衣_收藏"
1929,"下衣_收藏"
1930,"鞋子_收藏"
1931,"手套_收藏"
1932,"宠物_收藏"
1933,"饰品_收藏"
1934,"瞳孔贴画"
1935,"瞳孔样式_收藏"
1936,"瞳孔贴花_收藏"
1937,"上高光_收藏"
1938,"下高光_收藏"
1939,"睫毛_收藏"
1940,"眼影_收藏"
1941,"腮红_收藏"
1942,"口红_收藏"
1943,"面部彩绘_收藏"
1944,"整体发型_收藏"
1945,"前发_收藏"
1946,"后发_收藏"
1947,"左手_收藏"
1948,"右手_收藏"
1949,"背饰_收藏"
1950,"耳饰_收藏"
1951,"面饰_收藏"
1952,"臀部_收藏"
1953,"肩部_收藏"
1954,"特效_收藏"
1955,"拖尾_收藏"
1956,"大厅倒计时"
1957,"随机地图"
1958,"公告"
1959,"本次更新：\n1.新增【马桶人VS监控人】系列挂件，欢迎大家去商店选购~\n2.新增【能力商店】，开放杀手局内特殊能力的配置\n3.优化了侦探、凶手的操作手感及相关界面\n4.调整大厅及关卡场景，提升性能"
1960,"公告按钮"
1961,"局内倒计时"
1962,"随机分配身份"
1963,"身份目标栏"
1964,"死亡效果"
1965,"胜利宣告"
1966,"失败宣告"
1967,"局内玩家信息栏"
1968,"学生存活经验"
1969,"凶手局内目标"
1970,"侦探局内目标"
1971,"英雄局内目标"
1972,"你化身学生英雄，找到凶手击败他！"
1973,"学生局内目标"
1974,"死亡提示"
1975," 对局时间耗尽； 凶手失败，侦探失败； 部分学生胜利，无英雄 "
1976," 对局时间耗尽； 凶手失败，侦探失败； 部分学生胜利，英雄失败 "
1977,"结算-凶手"
1978,"消灭了{0}名学生"
1979,"结算-学生"
1980,"结算-侦探"
1981,"结算-英雄"
1982,"结算-凶手/学生胜利经验值"
1983,"结算-侦探/英雄胜利经验值"
1984,"结算-看广告"
1985,"结算-看广告按钮"
1986,"局内界面"
1987,"啊？？？啊？？？啊？？？又不写是吧"
1988,"能力系统"
1989,"开始界面"
1990,"大厅界面"
1991,"观战界面"
1992,"加载界面"
1993,"商店"
1994,"商店界面"
1995,"地图选择界面"
1996,"结算界面"
1997,"死亡提示界面"
1998,"奖励界面"
1999,"胜利展示界面"
2000,"商店-获取方式"
2001,"大厅3DUI-杀手教学"
2002,"大厅3DUI-侦探教学"
2003,"大厅3DUI-小提示"
2004,"1.如果你是杀手/侦探，请尽量不要暴露自己的身份\n2.远离那些试图靠近你的人，他们很危险，时刻保持警惕\n3.假如你是平民，那么努力活下来吧\n4.不要相信任何人"
2005,"快捷短语二级-1"
2006,"大厅3DUI"
2007,"商店会员相关"
2008,"大会员商店提示"
2009,"拾取武器"
2010,"学生道具"
2011,"局内金币"
2012,"局内其他人死亡"
2013,"局内侦探死亡"
2014,"场景加载提示"
2015,"大厅观战"
2016,"大厅广告"
2017,"密码表飘字"
2018,"抽奖主动提示"
2019,"抽奖广告冷却"
2020,"大会员"
2021,"弓道服"
2022,"毛衣外套"
2023,"拖尾婚纱"
