974,"ll go the other way"], [13, "Chat_chat_6", "你站在那里不要动", "You stand there, don"
975,"s rush through together!"], [15, "Chat_chat_8", "不好意思我失误了", "Sorry for my mistake"], [16, "Chat_chat_9", "没关系，再试一次吧", "It"
976,"未来武器箱"
977,"红色昵称"
978,"结算额外奖励"
979,"金币袋额外上限"
980,"随身份概率翻倍"
981,"专属拖尾"
982,"凶手武器"
983,"侦探武器"
984,"广告券"
985,"道具收集目标"
986,"道具生成数量"
987,"道具刷新间隔"
988,"地图1湖边别墅"
989,"道具刷新点1"
990,"道具刷新点2"
991,"道具刷新点3"
992,"道具刷新点4"
993,"道具刷新点5"
994,"道具刷新点6"
995,"道具刷新点7"
996,"道具刷新点8"
997,"道具刷新点9"
998,"道具刷新点10"
999,"道具刷新点11"
1000,"道具刷新点12"
1001,"道具刷新点13"
1002,"道具刷新点14"
1003,"道具刷新点15"
1004,"道具刷新点16"
1005,"道具刷新点17"
1006,"道具刷新点18"
1007,"道具刷新点19"
1008,"道具刷新点20"
1009,"道具刷新点21"
1010,"地图2XXXX"
1011,"地图3XXXX"
1012,"春季绿"
1013,"宝石蓝"
1014,"虚空紫"
1015,"金橙"
1016,"落日黄"
1017,"芭比粉"
1018,"活力红"
1019,"毛衣水手棕发"
1020,"连体制服银发"
1021,"不良水手粉发"
1022,"韩式水手马尾"
1023,"可爱双马尾女"
1024,"兔耳杀马特女"
1025,"棕毛针织衫男"
1026,"红毛不良男"
1027,"蓝马尾科技少女"
1028,"粉“兔耳”科技少女"
1029,"精英风男"
1030,"可爱鲨鱼男"
1031,"文静大小姐"
1032,"兔耳美少女"
1033,"男老师"
1034,"宅男"
1035,"潮流女孩"
1036,"大厅等待时长"
1037,"对局时长"
1038,"分配身份时长"
1039,"分配身份变换间隔"
1040,"控制文本变化速度"
1041,"确认身份时长"
1042,"初始权重"
1043,"增加权重"
1044,"初始概率"
1045,"增加概率"
1046,"死亡效果时长"
1047,"胜利宣告文本缩放时长"
1048,"胜利宣告烟花缩放时长"
1049,"胜利宣告总时长"
1050,"金币袋初始上限"
1051,"可以通过其他途径提升"
1052,"生命值"
1053,"角色基础数值"
1054,"移动速度"
1055,"跳跃高度"
1056,"最大跳跃次数"
1057,"局内准备时长"
1058,"金币刷新间隔"
1059,"近战武器延迟检测时长"
1060,"攻击动作和攻击特效间隔时长"
1061,"死亡动作播放时长"
1062,"凶手移动速度"
1063,"参与对局奖励"
1064,"参与对局可获得的奖励"
1065,"存活人数默认颜色（白）"
1066,"存活人数激活颜色（红）"
1067,"学生每秒获得经验值"
1068,"准备倒计时中央停留时长"
1069,"<准备时长"
1070,"结算-动画结束后的界面显示时长"
1071,"掏枪图片GUID"
1072,"暂时ID，后期需修改为正式图标"
1073,"收枪图片GUID"
1074,"掏刀图片GUID"
1075,"收刀图片GUID"
1076,"投掷飞刀架势图片GUID"
1077,"投掷飞刀复原图片GUID"
1078,"场景内AI穿透名字屏蔽"
1079,"死亡动作恢复时间延迟"
1080,"Loading时间"
1081,"尸体死亡姿态"
1082,"金币图标GUID"
1083,"钻石图标GUID"
1084,"广告券图标GUID"
1085,"超级特权钥匙图标GUID"
1086,"子弹速度"
1087,"飞刀速度"
1088,"射击速度"
1089,"近战扇形角度"
1090,"近战扇形半径"
1091,"近战扇形最高高度"
1092,"近战扇形最低高度"
1093,"死亡激励-金币数量"
1094,"死亡激励-界面显示时间"
1095,"经过多久激励显示界面会自动关闭"
1096,"结算激励-额外奖励倍数m"
1097,"大厅激励-基础金币数量A"
1098,"大厅激励-额外金币系数n"
1099,"大厅激励-倒计时时长T"
1100,"大厅激励-广告上限L"
1101,"结算插屏-插屏间隔"
1102,"会员特权昵称变色"
1103,"会员界面开放场数要求"
1104,"自动瞄准索敌半径"
1105,"初始瞄准ui大小"
1106,"瞄准ui缩放下限"
1107,"攻击检测半径"
1108,"等级UI缩小最大距离"
1109,"等级UI最小缩小"
1110,"警察开枪CD"
1111,"警察开枪动作/音效持续时间"
1112,"飞刀CD"
1113,"飞刀旋转速度"
1114,"近战挥刀间隔"
1115,"黑幕时间"
1116,"展示时间"
1117,"终结者特效GUID"
1118,"终结者特效缩放"
1119,"终结者特效偏移"
1120,"终结者特效旋转"
1121,"GUID | 速度"
1122,"黑幕透明度不变时间比例"
1123,"击杀额外范围音效"
1124,"近战消灭特效"
1125,"远程消灭特效(枪和飞刀)"
1126,"灵魂特效"
1127,"击杀震屏xy轴幅度"
1128,"击杀震屏xy轴频率"
1129,"击杀震屏内置CD"
1130,"死亡震屏roll轴幅度"
1131,"死亡震屏roll轴频率"
1132,"消灭UI持续时间"
1133,"消灭UI上升距离"
1134,"消灭UI偏移x"
1135,"消灭UI偏移y"
1136,"终结击杀彩带特效"
1137,"警察打错自身特效"
1138,"挥刀随即动作数组"
1139,"弹孔特效"
1140,"击杀震屏时间"
1141,"死亡震屏时间"
1142,"挥刀动作时间"
1143,"弹道特效xy轴缩放"
1144,"弹道特效持续时间"
1145,"描边颜色"
1146,"描边粗细"
1147,"护盾特效"
1148,"局内出生点组-关卡1"
1149,"大厅出生点组"
1150,"掉落武器触发器"
1151,"掉落武器模型"
1152,"道具触发器"
1153,"金币触发器+金币模型"
1154,"局内出生点组-关卡2"
1155,"玩家头顶名称"
1156,"世界UI脚本"
1157,"AI父节点"
1158,"局内出生点组-关卡3"
1159,"物品种类"
1160,"近战数量"
1161,"斧子"
1162,"菜刀（带光）"
1163,"镖(波动)"
1164,"镖(聚气)"
1165,"远程数量"
1166,"拖尾数量"
1167,"烟雾\n参考翻译：Somke"
1168,"紫电\n参考翻译：Purple Lighting"
1169,"雷霆\n参考翻译：Lighting"
1170,"清风\n参考翻译：Wind"
1171,"虹彩\n参考翻译：Rainbow"
1172,"梦幻\n参考翻译：Illusion"
1173,"套装数量"
1174,"挂件数量"
1175,"玩家脚步"
1176,"拾取金币"
1177,"落地音效"
1178,"随机身份-凶手确认音效"
1179,"随机身份-侦探确认音效"
1180,"随机身份-学生确认音效"
1181,"死亡音效（被刀）"
1182,"胜利展示BGM"
1183,"进入大厅前音乐"
1184,"大厅音乐"
1185,"地图1音乐"
1186,"地图2音乐"
1187,"地图3音乐"
1188,"开枪时的音效"
1189,"换弹时的音效"
1190,"投掷飞刀的音效"
1191,"子弹成功命中音效"
1192,"投掷飞刀的命中音效"
1193,"消灭额外音效"
1194,"爆炸飞刀爆炸音效"
1195,"成功购买/激活"
1196,"购买/激活失败"
1197,"大厅倒计时"
1198,"随机地图"
1199,"公告"
1200,"本次更新：\n1.新增【马桶人VS监控人】系列挂件，欢迎大家去商店选购~\n2.新增【能力商店】，开放杀手局内特殊能力的配置\n3.优化了侦探、凶手的操作手感及相关界面\n4.调整大厅及关卡场景，提升性能"
1201,"公告按钮"
1202,"局内倒计时"
1203,"随机分配身份"
1204,"身份目标栏"
1205,"死亡效果"
1206,"胜利宣告"
1207,"失败宣告"
1208,"局内玩家信息栏"
1209,"学生存活经验"
1210,"凶手局内目标"
1211,"侦探局内目标"
1212,"英雄局内目标"
1213,"你化身学生英雄，找到凶手击败他！"
1214,"学生局内目标"
1215,"死亡提示"
1216," 对局时间耗尽； 凶手失败，侦探失败； 部分学生胜利，无英雄 "
1217," 对局时间耗尽； 凶手失败，侦探失败； 部分学生胜利，英雄失败 "
1218,"结算-凶手"
1219,"消灭了{0}名学生"
1220,"结算-学生"
1221,"结算-侦探"
1222,"结算-英雄"
1223,"结算-凶手/学生胜利经验值"
1224,"结算-侦探/英雄胜利经验值"
1225,"结算-看广告"
1226,"结算-看广告按钮"
1227,"局内界面"
1228,"啊？？？啊？？？啊？？？又不写是吧"
1229,"能力系统"
1230,"开始界面"
1231,"大厅界面"
1232,"观战界面"
1233,"加载界面"
1234,"加载中"
1235,"商店界面"
1236,"套装"
1237,"地图选择界面"
1238,"特效"
1239,"结算界面"
1240,"死亡提示界面"
1241,"奖励界面"
1242,"胜利展示界面"
1243,"商店-获取方式"
1244,"大厅3DUI-杀手教学"
1245,"大厅3DUI-侦探教学"
1246,"大厅3DUI-小提示"
1247,"1.如果你是杀手/侦探，请尽量不要暴露自己的身份\n2.远离那些试图靠近你的人，他们很危险，时刻保持警惕\n3.假如你是平民，那么努力活下来吧\n4.不要相信任何人"
1248,"快捷短语二级-1"
1249,"大厅3DUI"
1250,"商店会员相关"
1251,"大会员商店提示"
1252,"拾取武器"
1253,"学生道具"
1254,"局内金币"
1255,"局内其他人死亡"
1256,"有人淘汰了！"
1257,"局内侦探死亡"
1258,"场景加载提示"
1259,"大厅观战"
1260,"大厅广告"
1261,"密码表飘字"
1262,"抽奖主动提示"
1263,"抽奖广告冷却"
1264,"大会员"
1265,"投掷飞刀"
1266,"Death :: 玩家 ==== 玩家已经死亡,先关闭死亡姿态"
1267,"Death :: 玩家 ==== 玩家 ${playerId} 已经死亡 "
1268,"Death :: 玩家 ==== 玩家 ${playerId} 恢复原状态 "
1269,"Death :: AI ==== 玩家已经死亡,先关闭死亡姿态"
1270,"kang log 奖励弹窗"
1271,"开始结算"
1272,"按钮列表为空"
1273,"增加金币"
1274,"增加钻石"
1275,"增加游戏内的金币10"
1276,"下次抽奖保底"
1277,"增加广告券"
1278,"修改大厅时间"
1279,"技能体验券+10"
1280,"切换热武器，对局内使用"
1281,"本次更新：
1.新增【马桶人VS监控人】系列挂件，欢迎大家去商店选购~
2.新增【能力商店】，开放杀手局内特殊能力的配置
3.优化了侦探、凶手的操作手感及相关界面
4.调整大厅及关卡场景，提升性能
5.新增还原按钮，镜头卡住的时候点一下试试吧"
1282,"去购买"
